ID_CLI,Cargo,Empresa,Salario
108,Accountant,Comodo,5714.58
109,IT Support Staff,Erickson,4753.21
110,Retail Trainee,Leadertech Consulting,8786.71
111,Healthcare Specialist,Boeing,6844.79
112,Business Broker,Telekom,6800.64
113,Service Supervisor,Areon Impex,1588.97
114,Investment  Advisor,Comcast,5646.09
115,Front Desk Coordinator,Global Print,5639.40
116,Pharmacist,It Smart Group,9215.36
117,CNC Operator,AECOM,8456.44
118,Budget Analyst,Telekom,3126.13
119,Web Developer,Apple Inc.,2779.37
120,Laboratory Technician,Global Print,1270.46
121,Steward,21st Century Fox,1749.27
122,Pharmacist,21st Century Fox,2957.97
123,Associate Professor,Coca-Cola Company,9929.73
124,Fabricator,Mars,6315.41
125,Webmaster,Biolife Grup,3603.32
126,Doctor,Comodo,10422.64
127,Treasurer,Boeing,7098.07
128,HR Specialist,Apple Inc.,8726.34
129,Treasurer,Comcast,2485.99
130,Paramedic,DynCorp,2239.78
131,Budget Analyst,Leadertech Consulting,4960.62
132,Loan Officer,Carrefour,4657.63
133,Loan Officer,Facebook,8006.85
134,Inspector,ExxonMobil,4924.09
135,Production Painter,21st Century Fox,4925.43
136,Restaurant Manager,Team Guard SRL,6794.43
137,Executive Director,Danone,4237.00
138,Insurance Broker,Facebook,6818.38
139,Service Supervisor,Zepter,8399.82
140,Chef Manager,Carrefour,6511.43
141,Associate Professor,Zepter,4819.28
142,Webmaster,Boeing,6265.41
143,Cashier,Leadertech Consulting,7975.47
144,Baker,Areon Impex,6732.95
145,Business Broker,Zepter,5732.58
146,Dentist,Biolife Grup,10076.32
147,Cash Manager,BuzzFeed,2406.18
148,CNC Operator,CarMax,1296.04
149,Stockbroker,Team Guard SRL,7799.77
150,Auditor,Carrefour,6539.14
151,Machine Operator,Coca-Cola Company,5477.03
152,Retail Trainee,21st Century Fox,5083.25
153,Bookkeeper,Telekom,1976.94
154,Staffing Consultant,AECOM,8758.28
155,Ambulatory Nurse,Carrefour,4821.37
156,Software Engineer,Demaco,5138.28
157,Staffing Consultant,Amazon.com,3898.66
158,Web Developer,Facebook,9080.54
159,Lecturer,ExxonMobil,6287.60
160,Clerk,Mars,1887.87
161,Call Center Representative,Comcast,6008.88
162,Project Manager,AECOM,6083.02
163,HR Coordinator,Erickson,7416.51
164,Machine Operator,Amazon.com,6410.29
165,Insurance Broker,CarMax,2341.91
166,Clerk,21st Century Fox,6302.92
167,Laboratory Technician,AECOM,2635.94
168,Auditor,Vodafone,6079.31
169,Doctor,Mars,1105.14
170,Executive Director,Comcast,8143.97
171,HR Coordinator,Metro Cash&Carry,4337.51
172,Web Developer,Danone,6946.02
173,Staffing Consultant,DynCorp,7055.45
174,Operator,AECOM,7085.08
175,Audiologist,Comcast,4609.88
176,Lecturer,Biolife Grup,8476.36
177,HR Specialist,ENEL,8091.73
178,Bookkeeper,BuzzFeed,9560.00
179,HR Specialist,21st Century Fox,5846.23
180,Machine Operator,Apple Inc.,8599.51
181,Staffing Consultant,Facebook,2395.27
182,Bookkeeper,Facebook,8611.59
183,Electrician,Leadertech Consulting,8130.32
184,Webmaster,It Smart Group,4305.10
185,Project Manager,Apple Inc.,1717.45
186,Ambulatory Nurse,Boeing,2462.58
187,Systems Administrator,Biolife Grup,2998.34
188,Cash Manager,Amazon.com,7850.65
189,HR Coordinator,BuzzFeed,2954.46
190,Front Desk Coordinator,Coca-Cola Company,7454.21
191,Service Supervisor,Comodo,2736.02
192,Budget Analyst,Comcast,9056.66
193,Restaurant Manager,ENEL,9456.66
194,Auditor,Metro Cash&Carry,7243.35
195,Steward,Apple Inc.,7115.58
196,Front Desk Coordinator,AECOM,7426.96
197,Auditor,Boeing,5186.32
198,Assistant Buyer,CarMax,1994.36
199,Laboratory Technician,Vodafone,4727.22
200,Stockbroker,Demaco,2951.95
201,CNC Operator,Comodo,9272.40
202,Investment  Advisor,DynCorp,3452.24
203,Mobile Developer,Danone,2182.71
204,Chef Manager,Erickson,7617.19
205,Steward,Global Print,2645.12
206,Dentist,It Smart Group,7443.05
207,Business Broker,Mars,5366.53
208,Designer,DynCorp,8212.90
209,Ambulatory Nurse,Facebook,6056.48
210,Laboratory Technician,Metro Cash&Carry,2604.65
211,Biologist,BuzzFeed,3106.59
212,Healthcare Specialist,Facebook,1468.44
213,HR Specialist,Global Print,10020.66
214,Physician,Danone,8670.29
215,Food Technologist,Mars,7098.80
216,Healthcare Specialist,Carrefour,4973.78
217,Retail Trainee,Zepter,1513.90
218,Operator,Demaco,8357.94
219,Biologist,Leadertech Consulting,3207.86
220,Budget Analyst,Metro Cash&Carry,4709.06
221,Accountant,ENEL,3362.23
222,Restaurant Manager,Global Print,8364.58
223,Baker,AECOM,7849.48
224,Production Painter,BuzzFeed,6532.21
225,Business Broker,Coca-Cola Company,9180.23
226,Bookkeeper,Team Guard SRL,9201.24
227,Design Engineer,Erickson,2246.24
228,Healthcare Specialist,21st Century Fox,9486.61
229,Assistant Buyer,Erickson,4511.03
230,Operator,21st Century Fox,5718.43
231,Fabricator,Facebook,4547.12
232,Steward,It Smart Group,1599.05
233,Accountant,Danone,9073.70
234,Designer,Biolife Grup,9235.46
235,Web Developer,BuzzFeed,9595.04
236,Project Manager,AECOM,4281.48
237,Loan Officer,Coca-Cola Company,2622.25
238,Service Supervisor,Mars,10095.63
239,Clerk,Zepter,6362.41
240,Dentist,Mars,1901.30
241,Healthcare Specialist,ExxonMobil,2372.42
242,Mobile Developer,Zepter,1129.83
243,Service Supervisor,It Smart Group,2451.94
244,Retail Trainee,ENEL,9800.80
245,Web Developer,ENEL,2078.93
246,Auditor,Vodafone,4022.38
247,Physician,Global Print,10342.61
248,Retail Trainee,ExxonMobil,7615.11
249,Lecturer,Biolife Grup,3438.91
250,Steward,ExxonMobil,8295.91
251,Designer,Erickson,1904.71
252,Systems Administrator,Mars,2792.65
253,Auditor,Comcast,10101.97
254,Stockbroker,Team Guard SRL,1981.97
255,Health Educator,Telekom,2507.56
256,Business Broker,DynCorp,1541.17
257,Pharmacist,Leadertech Consulting,4060.97
258,Mobile Developer,Boeing,1195.42
259,Mobile Developer,Amazon.com,7032.82
260,Staffing Consultant,AECOM,7062.30
261,Production Painter,Carrefour,3353.25
262,Treasurer,Boeing,9858.50
263,Software Engineer,Boeing,3526.94
264,Doctor,Telekom,2166.14
265,Fabricator,Coca-Cola Company,2573.48
266,Bookkeeper,Telekom,8749.90
267,Inspector,Metro Cash&Carry,1591.20
268,Front Desk Coordinator,Demaco,5360.78
269,Front Desk Coordinator,Leadertech Consulting,5722.86
270,Budget Analyst,Vodafone,3956.12
271,Project Manager,Telekom,2322.28
272,Auditor,ExxonMobil,8219.42
273,Systems Administrator,UPC,8517.34
274,Project Manager,Boeing,7271.80
275,Restaurant Manager,Global Print,8838.76
276,Software Engineer,Demaco,9589.20
277,Pharmacist,Amazon.com,4888.74
278,Systems Administrator,Leadertech Consulting,9591.83
279,Auditor,Danone,8823.65
280,Baker,Amazon.com,2277.20
281,Food Technologist,Global Print,7742.57
282,Investment  Advisor,Metro Cash&Carry,9742.69
283,Machine Operator,Erickson,6542.73
284,Physician,Telekom,6279.15
285,IT Support Staff,Carrefour,4560.50
286,Project Manager,Areon Impex,9221.88
287,Software Engineer,BuzzFeed,3283.21
288,Retail Trainee,Global Print,9482.04
289,Steward,DynCorp,5756.95
290,HR Specialist,Telekom,8467.14
291,Retail Trainee,Facebook,5002.22
292,Stockbroker,Metro Cash&Carry,2897.36
293,Inspector,Apple Inc.,6491.00
294,Health Educator,Carrefour,3345.14
295,Ambulatory Nurse,Comodo,7580.03
296,Retail Trainee,Zepter,4926.84
297,Cash Manager,UPC,9639.98
298,Executive Director,Leadertech Consulting,5806.67
299,Banker,It Smart Group,8881.62
300,Global Logistics Supervisor,Comodo,5321.47
301,Cook,Global Print,9070.64
302,Cash Manager,UPC,10062.85
303,Executive Director,Danone,9639.31
304,Biologist,Demaco,5163.81
305,Stockbroker,Danone,7939.92
306,IT Support Staff,AECOM,8687.46
307,Executive Director,Telekom,9070.58
308,IT Support Staff,UPC,2019.94
309,Clerk,It Smart Group,8188.36
310,Dentist,Danone,4466.33
311,Call Center Representative,Vodafone,9226.78
312,Associate Professor,BuzzFeed,1993.50
313,Design Engineer,CarMax,5717.01
314,Laboratory Technician,CarMax,10172.72
315,Treasurer,It Smart Group,10494.44
316,HR Coordinator,UPC,4375.59
317,Designer,Erickson,2480.87
318,Doctor,Apple Inc.,7535.47
319,Treasurer,Carrefour,7653.59
320,Machine Operator,Demaco,6552.60
321,Fabricator,AECOM,6630.97
322,Staffing Consultant,CarMax,9978.61
323,Audiologist,Areon Impex,2998.07
324,Executive Director,ENEL,9020.30
325,Biologist,Facebook,5313.09
326,HR Specialist,BuzzFeed,2373.66
327,Cook,Facebook,9824.42
328,Ambulatory Nurse,21st Century Fox,2489.23
329,Budget Analyst,Boeing,9897.31
330,Webmaster,Boeing,6857.23
331,Machine Operator,Facebook,9772.02
332,Cash Manager,CarMax,1239.96
333,Systems Administrator,Carrefour,9595.28
334,Physician,Leadertech Consulting,7885.00
335,Operator,Carrefour,3764.56
336,Budget Analyst,Leadertech Consulting,4596.30
337,Assistant Buyer,Telekom,3046.75
338,Restaurant Manager,Erickson,5190.02
339,IT Support Staff,Zepter,4784.09
340,Service Supervisor,Boeing,7333.50
341,Machine Operator,It Smart Group,4446.49
342,Inspector,Facebook,7347.84
343,Service Supervisor,Carrefour,3363.23
344,Cashier,Comodo,7525.35
345,Ambulatory Nurse,Vodafone,4625.09
346,Associate Professor,Boeing,7014.35
347,Project Manager,ENEL,6238.09
348,Physician,Boeing,2663.18
349,Budget Analyst,Leadertech Consulting,5044.20
350,Pharmacist,Metro Cash&Carry,7026.05
351,Treasurer,Apple Inc.,7231.91
352,Steward,It Smart Group,10123.78
353,Ambulatory Nurse,CarMax,9390.48
354,Global Logistics Supervisor,Metro Cash&Carry,7122.10
355,Systems Administrator,Erickson,1564.42
356,Clerk,Team Guard SRL,10238.69
357,Loan Officer,Facebook,7491.88
358,Service Supervisor,Biolife Grup,9920.77
359,Restaurant Manager,Demaco,8063.60
360,Inspector,AECOM,3152.09
361,Electrician,It Smart Group,1977.59
362,Baker,Metro Cash&Carry,8260.92
363,Audiologist,Biolife Grup,9481.00
364,Food Technologist,Comodo,9164.83
365,Software Engineer,Zepter,3288.42
366,Investment  Advisor,Danone,2463.45
367,Doctor,Zepter,9681.01
368,Treasurer,Facebook,6484.57
369,Doctor,Comcast,3487.49
370,Lecturer,Demaco,3637.16
371,Insurance Broker,Vodafone,3439.97
372,Biologist,Areon Impex,7879.30
373,Global Logistics Supervisor,Carrefour,9247.72
374,Business Broker,Areon Impex,10389.52
375,Machine Operator,BuzzFeed,9293.47
376,Health Educator,Areon Impex,3326.87
377,Pharmacist,Facebook,6954.74
378,Budget Analyst,21st Century Fox,3396.39
379,Clerk,UPC,2842.00
380,Laboratory Technician,AECOM,5778.50
381,Chef Manager,Team Guard SRL,9791.95
382,Inspector,ENEL,6779.23
383,Service Supervisor,Leadertech Consulting,6936.73
384,Laboratory Technician,Boeing,3119.52
385,Front Desk Coordinator,Team Guard SRL,3861.00
386,Retail Trainee,It Smart Group,1510.49
387,Executive Director,Global Print,3378.93
388,Inspector,Boeing,1154.22
389,Front Desk Coordinator,ENEL,3848.49
390,Food Technologist,Global Print,4990.46
391,Audiologist,Mars,2987.94
392,Cook,Danone,6131.36
393,Inspector,DynCorp,8794.84
394,Webmaster,Global Print,4292.37
395,Executive Director,21st Century Fox,7239.72
396,Cook,Telekom,4621.85
397,Cashier,21st Century Fox,3658.83
398,Front Desk Coordinator,Vodafone,3401.95
399,Machine Operator,Boeing,3342.01
400,Doctor,AECOM,4541.16
401,Banker,Global Print,2047.14
402,HR Specialist,UPC,9874.03
403,Dentist,Biolife Grup,3508.34
404,Mobile Developer,BuzzFeed,8761.07
405,Auditor,BuzzFeed,7503.26
406,Cash Manager,Team Guard SRL,2381.72
407,Paramedic,Carrefour,10405.27
408,Healthcare Specialist,Danone,9212.32
409,Dentist,Zepter,5256.43
410,Webmaster,Apple Inc.,4474.38
411,Doctor,Team Guard SRL,3179.11
412,Paramedic,Facebook,1702.91
413,Bookkeeper,Erickson,2271.55
414,Associate Professor,Carrefour,10353.80
415,Budget Analyst,Vodafone,1572.03
416,Doctor,Telekom,9685.22
417,Cash Manager,Team Guard SRL,7024.11
418,Audiologist,Erickson,7776.56
419,Webmaster,ENEL,1756.08
420,Pharmacist,21st Century Fox,1307.82
421,Designer,Vodafone,10040.15
422,Clerk,Biolife Grup,3469.09
423,Auditor,BuzzFeed,3101.45
424,Design Engineer,It Smart Group,7922.32
425,CNC Operator,Areon Impex,9851.25
426,Lecturer,Biolife Grup,6729.07
427,Bookkeeper,Biolife Grup,1984.18
428,Food Technologist,Amazon.com,6222.54
429,Health Educator,BuzzFeed,8765.27
430,Webmaster,Apple Inc.,6780.03
431,Dentist,Zepter,3244.24
432,Service Supervisor,Comcast,4991.78
433,Fabricator,Carrefour,2423.13
434,HR Specialist,ENEL,2997.58
435,Fabricator,Team Guard SRL,6090.47
436,Audiologist,21st Century Fox,2723.36
437,Design Engineer,DynCorp,6561.52
438,Paramedic,Vodafone,10212.37
439,Auditor,Boeing,6024.36
440,Baker,Mars,7618.35
441,Operator,Areon Impex,1882.85
442,Systems Administrator,AECOM,2102.20
443,Cash Manager,Facebook,1883.97
444,Paramedic,Team Guard SRL,8365.91
445,Front Desk Coordinator,BuzzFeed,5091.28
446,Service Supervisor,Leadertech Consulting,6321.17
447,Machine Operator,21st Century Fox,3760.49
448,Dentist,DynCorp,9027.45
449,Stockbroker,Facebook,5934.35
450,Health Educator,Comcast,8909.23
451,Production Painter,Global Print,9024.79
452,Associate Professor,Carrefour,2966.13
453,Banker,It Smart Group,5516.96
454,IT Support Staff,Boeing,8767.29
455,Systems Administrator,Apple Inc.,6857.51
456,Project Manager,Coca-Cola Company,4654.45
457,Doctor,21st Century Fox,3792.36
458,Stockbroker,Apple Inc.,6059.53
459,Software Engineer,DynCorp,10400.01
460,Global Logistics Supervisor,Erickson,1766.53
461,Business Broker,Apple Inc.,4159.60
462,Paramedic,Comcast,6845.01
463,Ambulatory Nurse,Zepter,10450.80
464,Paramedic,ExxonMobil,2976.23
465,Operator,Biolife Grup,6153.96
466,Global Logistics Supervisor,Comcast,8301.41
467,Call Center Representative,DynCorp,2429.47
468,Stockbroker,Carrefour,10331.72
469,Stockbroker,AECOM,2631.72
470,Chef Manager,AECOM,1664.62
471,Associate Professor,BuzzFeed,7090.83
472,Budget Analyst,Telekom,8063.46
473,Clerk,It Smart Group,4865.21
474,Design Engineer,Apple Inc.,2512.34
475,Banker,Facebook,8553.73
476,Loan Officer,ExxonMobil,9971.42
477,HR Specialist,Team Guard SRL,3857.71
478,Dentist,ExxonMobil,7879.78
479,Food Technologist,Global Print,1792.10
480,Budget Analyst,Team Guard SRL,8228.89
481,Front Desk Coordinator,Leadertech Consulting,4131.42
482,Service Supervisor,Telekom,4729.68
483,Restaurant Manager,Vodafone,1344.63
484,Systems Administrator,It Smart Group,8871.30
485,Physician,Telekom,7278.27
486,Banker,Facebook,7551.86
487,Front Desk Coordinator,Metro Cash&Carry,9679.27
488,Associate Professor,Demaco,2443.18
489,Systems Administrator,ENEL,2651.60
490,Baker,Carrefour,8412.61
491,Staffing Consultant,Danone,5635.05
492,Fabricator,Areon Impex,7148.17
493,Food Technologist,Biolife Grup,5445.90
494,Loan Officer,DynCorp,3209.67
495,Assistant Buyer,Areon Impex,1252.95
496,Baker,It Smart Group,1850.02
497,Pharmacist,Vodafone,2930.62
498,Mobile Developer,ENEL,3117.69
499,Bellman,It Smart Group,2422.46
500,Biologist,Leadertech Consulting,9792.72
501,Associate Professor,Amazon.com,7396.77
502,Assistant Buyer,Vodafone,4460.57
503,Bookkeeper,ENEL,7064.35
504,Fabricator,Metro Cash&Carry,5474.41
505,Business Broker,Metro Cash&Carry,8774.94
506,Cashier,Carrefour,7814.78
507,Auditor,ENEL,7962.79
508,Front Desk Coordinator,Biolife Grup,2210.78
509,Associate Professor,ExxonMobil,1412.70
510,Baker,Comcast,8636.70
511,Software Engineer,Metro Cash&Carry,2569.91
512,Business Broker,Carrefour,3770.56
513,Insurance Broker,Coca-Cola Company,1381.81
514,Production Painter,Biolife Grup,6908.52
515,Laboratory Technician,Mars,4231.97
516,Chef Manager,CarMax,10238.65
517,Executive Director,Comcast,6474.10
518,Assistant Buyer,Carrefour,1401.31
519,Machine Operator,It Smart Group,5998.16
520,Web Developer,Biolife Grup,7720.62
521,HR Coordinator,CarMax,8241.33
522,Systems Administrator,AECOM,2651.63
523,Investment  Advisor,Amazon.com,9874.04
524,Health Educator,Comcast,7668.68
525,Bookkeeper,UPC,5993.53
526,CNC Operator,Demaco,5478.72
527,Assistant Buyer,Global Print,7186.08
528,IT Support Staff,Metro Cash&Carry,9619.43
529,Fabricator,ENEL,10455.67
530,Electrician,Team Guard SRL,2438.52
531,Insurance Broker,Erickson,2980.78
532,Project Manager,Biolife Grup,9944.03
533,Physician,Mars,7592.67
534,Dentist,Zepter,1580.42
535,Investment  Advisor,Comodo,1390.15
536,Chef Manager,Zepter,2963.36
537,Physician,ExxonMobil,6688.41
538,Assistant Buyer,Coca-Cola Company,5846.62
539,Banker,Mars,3182.78
540,Systems Administrator,Metro Cash&Carry,2033.77
541,Investment  Advisor,Team Guard SRL,4207.76
542,Insurance Broker,DynCorp,7676.09
543,Bellman,Mars,6970.64
544,Project Manager,Zepter,8729.56
545,Inspector,Zepter,10393.45
546,Retail Trainee,21st Century Fox,1123.97
547,Laboratory Technician,Mars,9655.86
548,Inspector,21st Century Fox,1113.15
549,Healthcare Specialist,Mars,10253.10
550,Inspector,ENEL,6122.78
551,Assistant Buyer,Leadertech Consulting,7406.08
552,Ambulatory Nurse,UPC,9655.13
553,Web Developer,Global Print,1592.80
554,Inspector,BuzzFeed,6110.26
555,Retail Trainee,Vodafone,1237.85
556,Inspector,Mars,8908.03
557,Lecturer,Apple Inc.,9303.06
558,Biologist,Boeing,2285.42
559,Banker,Global Print,9436.54
560,Restaurant Manager,Biolife Grup,5798.22
561,Production Painter,Zepter,6654.90
562,IT Support Staff,Comodo,3579.74
563,Webmaster,ExxonMobil,9522.94
564,Lecturer,Demaco,1346.87
565,Mobile Developer,Carrefour,7915.52
566,Health Educator,Global Print,3640.07
567,Service Supervisor,Danone,5929.08
568,Front Desk Coordinator,Comcast,7241.70
569,CNC Operator,Comcast,2363.37
570,Service Supervisor,Comcast,10407.33
571,Production Painter,Comcast,3798.72
572,Loan Officer,Leadertech Consulting,9030.92
573,Chef Manager,Apple Inc.,5399.44
574,Steward,Carrefour,9807.35
575,Call Center Representative,Mars,8567.94
576,Inspector,Amazon.com,4581.85
577,Dentist,Amazon.com,6146.45
578,Retail Trainee,Team Guard SRL,5774.55
579,Insurance Broker,Danone,2497.12
580,Clerk,Apple Inc.,6079.01
581,Designer,Carrefour,7969.89
582,Loan Officer,Leadertech Consulting,6851.06
583,Pharmacist,UPC,7056.06
584,Chef Manager,Coca-Cola Company,4974.24
585,Cook,Vodafone,8688.39
586,Steward,Telekom,8132.92
587,Systems Administrator,Zepter,4151.94
588,Inspector,Apple Inc.,1108.12
589,Machine Operator,Biolife Grup,9085.23
590,Bellman,ENEL,3781.46
591,Service Supervisor,UPC,10183.57
592,Laboratory Technician,Carrefour,5967.34
593,Paramedic,Biolife Grup,9644.76
594,Inspector,ENEL,4573.43
595,Designer,Amazon.com,2903.61
596,Biologist,Telekom,7689.05
597,Baker,Amazon.com,5269.58
598,Treasurer,Comcast,8641.24
599,Insurance Broker,Areon Impex,9608.12
600,Dentist,Biolife Grup,9106.28
601,Front Desk Coordinator,ENEL,4066.06
602,Lecturer,Comodo,7430.36
603,Designer,Facebook,3870.83
604,Stockbroker,Telekom,8748.16
605,Chef Manager,Demaco,7316.67
606,Staffing Consultant,Zepter,10048.07
607,Ambulatory Nurse,It Smart Group,8762.05
608,Accountant,Global Print,8636.32
609,Software Engineer,Boeing,2555.31
610,Lecturer,Danone,1170.70
611,Budget Analyst,21st Century Fox,9581.51
612,Budget Analyst,CarMax,6494.94
613,Systems Administrator,UPC,6003.41
614,Inspector,Apple Inc.,6422.41
615,Baker,Amazon.com,9573.78
616,Food Technologist,Apple Inc.,1658.38
617,Front Desk Coordinator,Telekom,10442.68
618,Front Desk Coordinator,Vodafone,1540.42
619,Auditor,Danone,4965.59
620,Retail Trainee,Comcast,2038.81
621,Retail Trainee,Coca-Cola Company,6519.80
622,HR Coordinator,Boeing,10138.09
623,Chef Manager,ExxonMobil,4659.69
624,Design Engineer,Coca-Cola Company,4367.49
625,Paramedic,Leadertech Consulting,9254.57
626,Cash Manager,Vodafone,7847.74
627,Pharmacist,Biolife Grup,3924.55
628,Bookkeeper,Apple Inc.,1259.28
629,Business Broker,Facebook,8168.42
630,Mobile Developer,Team Guard SRL,6126.39
631,Budget Analyst,Leadertech Consulting,9598.98
632,Mobile Developer,Zepter,4957.55
633,Biologist,AECOM,1484.34
634,Stockbroker,DynCorp,6726.50
635,Healthcare Specialist,AECOM,2830.59
636,Cash Manager,Team Guard SRL,7915.41
637,Staffing Consultant,21st Century Fox,1115.58
638,Lecturer,DynCorp,4092.35
639,Restaurant Manager,Erickson,1146.39
640,Associate Professor,Team Guard SRL,1411.64
641,Pharmacist,Facebook,1267.73
642,Bellman,Team Guard SRL,5570.51
643,Web Developer,UPC,9480.36
644,Lecturer,21st Century Fox,3001.83
645,Restaurant Manager,Metro Cash&Carry,7803.53
646,Laboratory Technician,DynCorp,8156.30
647,Designer,BuzzFeed,1329.81
648,Chef Manager,Apple Inc.,4032.25
649,HR Coordinator,Danone,9599.28
650,IT Support Staff,Zepter,3112.02
651,Insurance Broker,DynCorp,2128.70
652,Audiologist,Zepter,2155.95
653,Physician,Boeing,10274.52
654,Software Engineer,Amazon.com,8858.31
655,Baker,Boeing,9045.00
656,Ambulatory Nurse,Comodo,2532.88
657,Doctor,Coca-Cola Company,3370.68
658,Inspector,Mars,2317.94
659,Ambulatory Nurse,Areon Impex,7885.02
660,Business Broker,Erickson,6454.07
661,Loan Officer,Leadertech Consulting,10137.44
662,Operator,Telekom,4305.06
663,Treasurer,AECOM,5261.61
664,Assistant Buyer,DynCorp,10096.60
665,Loan Officer,BuzzFeed,7664.20
666,Project Manager,It Smart Group,3083.35
667,Auditor,Demaco,6386.93
668,HR Coordinator,Zepter,1171.81
669,Bookkeeper,Amazon.com,5409.42
670,Biologist,Erickson,3164.89
671,Banker,ENEL,2602.51
672,Laboratory Technician,Metro Cash&Carry,2122.44
673,Front Desk Coordinator,ExxonMobil,2398.41
674,Business Broker,AECOM,9656.72
675,Web Developer,Comodo,9213.28
676,Machine Operator,ENEL,4353.80
677,Assistant Buyer,Facebook,7689.24
678,Health Educator,Apple Inc.,3779.71
679,Food Technologist,Mars,8280.89
680,Call Center Representative,Carrefour,9781.81
681,Fabricator,Vodafone,2406.75
682,Cashier,Amazon.com,3822.86
683,Web Developer,Global Print,4628.75
684,Project Manager,UPC,5152.60
685,Call Center Representative,ENEL,8999.43
686,Web Developer,Zepter,2046.08
687,Dentist,It Smart Group,7296.34
688,Call Center Representative,21st Century Fox,7091.27
689,Associate Professor,Zepter,1804.59
690,Assistant Buyer,Comodo,9502.42
691,Treasurer,AECOM,10237.03
692,Lecturer,21st Century Fox,3176.56
693,Restaurant Manager,Danone,5238.80
694,Software Engineer,Mars,2070.04
